date,ticker,source_ticker,adj_close
2025-09-25,AMD,AMD,161.27000427246094
2025-09-26,AMD,AMD,159.4600067138672
2025-09-29,AMD,AMD,161.36000061035156
2025-09-30,AMD,AMD,161.7899932861328
2025-10-01,AMD,AMD,164.00999450683594
2025-10-02,AMD,AMD,169.72999572753906
2025-10-03,AMD,AMD,164.6699981689453
2025-10-06,AMD,AMD,203.7100067138672
2025-10-07,AMD,AMD,211.50999450683594
2025-10-08,AMD,AMD,235.55999755859375
2025-10-09,AMD,AMD,232.88999938964844
2025-10-10,AMD,AMD,214.89999389648438
2025-10-13,AMD,AMD,216.4199981689453
2025-10-14,AMD,AMD,218.08999633789062
2025-10-15,AMD,AMD,238.60000610351562
2025-10-16,AMD,AMD,234.55999755859375
2025-10-17,AMD,AMD,233.0800018310547
2025-10-20,AMD,AMD,240.55999755859375
2025-10-21,AMD,AMD,238.02999877929688
2025-10-22,AMD,AMD,230.22999572753906
2025-10-23,AMD,AMD,234.99000549316406
2025-10-24,AMD,AMD,252.9199981689453
2025-10-27,AMD,AMD,259.6700134277344
2025-10-28,AMD,AMD,258.010009765625
2025-10-29,AMD,AMD,264.3299865722656
2025-10-30,AMD,AMD,254.83999633789062
2025-10-31,AMD,AMD,256.1199951171875
2025-11-03,AMD,AMD,259.6499938964844
2025-11-04,AMD,AMD,250.0500030517578
2025-11-05,AMD,AMD,256.3299865722656
2025-11-06,AMD,AMD,237.6999969482422
2025-11-07,AMD,AMD,233.5399932861328
2025-11-10,AMD,AMD,243.97999572753906
2025-11-11,AMD,AMD,237.52000427246094
2025-11-12,AMD,AMD,258.8900146484375
2025-11-13,AMD,AMD,247.9600067138672
2025-11-14,AMD,AMD,246.80999755859375
2025-11-17,AMD,AMD,240.52000427246094
2025-11-18,AMD,AMD,230.2899932861328
2025-11-19,AMD,AMD,223.5500030517578
2025-11-20,AMD,AMD,206.02000427246094
2025-11-21,AMD,AMD,203.77999877929688
2025-11-24,AMD,AMD,215.0500030517578
2025-11-25,AMD,AMD,206.1300048828125
2025-11-26,AMD,AMD,214.24000549316406
2025-11-28,AMD,AMD,217.52999877929688
2025-12-01,AMD,AMD,219.75999450683594
2025-12-02,AMD,AMD,215.24000549316406
2025-12-03,AMD,AMD,217.60000610351562
2025-12-04,AMD,AMD,215.97999572753906
2025-12-05,AMD,AMD,217.97000122070312
2025-12-08,AMD,AMD,221.11000061035156
2025-12-09,AMD,AMD,221.6199951171875
2025-12-10,AMD,AMD,221.4199981689453
2025-12-11,AMD,AMD,221.42999267578125
2025-12-12,AMD,AMD,210.77999877929688
2025-12-15,AMD,AMD,207.5800018310547
2025-12-16,AMD,AMD,209.1699981689453
2025-12-17,AMD,AMD,198.11000061035156
2025-12-18,AMD,AMD,201.05999755859375
2025-12-19,AMD,AMD,213.42999267578125
2025-12-22,AMD,AMD,214.9499969482422
2025-12-23,AMD,AMD,214.89999389648438
2025-12-24,AMD,AMD,215.0399932861328
2025-12-26,AMD,AMD,214.99000549316406
2025-12-29,AMD,AMD,215.61000061035156
2025-12-30,AMD,AMD,215.33999633789062
2025-12-31,AMD,AMD,214.16000366210938
2026-01-02,AMD,AMD,223.47000122070312
2026-01-05,AMD,AMD,221.0800018310547
2026-01-06,AMD,AMD,214.35000610351562
2026-01-07,AMD,AMD,210.02000427246094
2026-01-08,AMD,AMD,204.67999267578125
2026-01-09,AMD,AMD,203.1699981689453
2026-01-12,AMD,AMD,207.69000244140625
2026-01-13,AMD,AMD,220.97000122070312
2026-01-14,AMD,AMD,223.60000610351562
2026-01-15,AMD,AMD,227.9199981689453
2026-01-16,AMD,AMD,231.8300018310547
2026-01-20,AMD,AMD,231.9199981689453
2026-01-21,AMD,AMD,249.8000030517578
2026-01-22,AMD,AMD,253.72999572753906
2026-01-23,AMD,AMD,259.67999267578125
2026-01-26,AMD,AMD,251.30999755859375
2026-01-27,AMD,AMD,252.02999877929688
2026-01-28,AMD,AMD,252.74000549316406
2026-01-29,AMD,AMD,252.17999267578125
2026-01-30,AMD,AMD,236.72999572753906
2026-02-02,AMD,AMD,246.27000427246094
2026-02-03,AMD,AMD,242.11000061035156
2026-02-04,AMD,AMD,200.19000244140625
2026-02-05,AMD,AMD,192.5
2026-02-06,AMD,AMD,208.44000244140625
2026-02-09,AMD,AMD,216.0
2026-02-10,AMD,AMD,213.57000732421875
2026-02-11,AMD,AMD,213.5800018310547
2026-02-12,AMD,AMD,205.94000244140625
2026-02-13,AMD,AMD,207.32000732421875
2026-02-17,AMD,AMD,203.0800018310547
2026-02-18,AMD,AMD,200.1199951171875
2026-02-19,AMD,AMD,203.3699951171875
2026-02-20,AMD,AMD,200.14999389648438
2026-02-23,AMD,AMD,196.60000610351562
2026-02-24,AMD,AMD,213.83999633789062
2026-02-25,AMD,AMD,210.86000061035156
2026-02-26,AMD,AMD,203.67999267578125
2026-02-27,AMD,AMD,200.2100067138672
2026-03-02,AMD,AMD,198.6199951171875
2026-03-03,AMD,AMD,190.9499969482422
2026-03-04,AMD,AMD,202.07000732421875
2026-03-05,AMD,AMD,199.4499969482422
2026-03-06,AMD,AMD,192.42999267578125
2026-03-09,AMD,AMD,202.67999267578125
2026-03-10,AMD,AMD,203.22999572753906
2026-03-11,AMD,AMD,204.8300018310547
2026-03-12,AMD,AMD,197.74000549316406
2026-03-13,AMD,AMD,193.38999938964844
2026-03-16,AMD,AMD,196.5800018310547
2026-03-17,AMD,AMD,196.30999755859375
2026-03-18,AMD,AMD,199.4600067138672
2026-03-19,AMD,AMD,205.27000427246094
2026-03-20,AMD,AMD,201.3300018310547
2026-03-23,AMD,AMD,202.67999267578125
2026-03-24,AMD,AMD,205.3699951171875
2026-03-25,AMD,AMD,220.27000427246094
2026-03-26,AMD,AMD,203.77000427246094
2026-03-27,AMD,AMD,201.99000549316406
2026-03-30,AMD,AMD,196.0399932861328
2026-03-31,AMD,AMD,203.42999267578125
2010-01-04,INTC,INTC,13.519426345825195
2010-01-05,INTC,INTC,13.512953758239746
2010-01-06,INTC,INTC,13.467635154724121
2010-01-07,INTC,INTC,13.33813190460205
2010-01-08,INTC,INTC,13.487053871154785
2010-01-11,INTC,INTC,13.564749717712402
2010-01-12,INTC,INTC,13.344610214233398
2010-01-13,INTC,INTC,13.571221351623535
2010-01-14,INTC,INTC,13.907918930053711
2010-01-15,INTC,INTC,13.467635154724121
2010-01-19,INTC,INTC,13.629496574401855
2010-01-20,INTC,INTC,13.648924827575684
2010-01-21,INTC,INTC,13.493528366088867
2010-01-22,INTC,INTC,12.891368865966797
2010-01-25,INTC,INTC,13.156835556030273
2010-01-26,INTC,INTC,12.949637413024902
2010-01-27,INTC,INTC,13.105034828186035
2010-01-28,INTC,INTC,12.897844314575195
2010-01-29,INTC,INTC,12.561152458190918
2010-02-01,INTC,INTC,12.697124481201172
2010-02-02,INTC,INTC,12.891368865966797
2010-02-03,INTC,INTC,12.844374656677246
2010-02-04,INTC,INTC,12.413617134094238
2010-02-05,INTC,INTC,12.707324028015137
2010-02-08,INTC,INTC,12.628998756408691
2010-02-09,INTC,INTC,12.824795722961426
2010-02-10,INTC,INTC,12.850903511047363
2010-02-11,INTC,INTC,13.092389106750488
2010-02-12,INTC,INTC,13.333873748779297
2010-02-16,INTC,INTC,13.523146629333496
2010-02-17,INTC,INTC,13.48398494720459
2010-02-18,INTC,INTC,13.601465225219727
2010-02-19,INTC,INTC,13.588411331176758
2010-02-22,INTC,INTC,13.621041297912598
2010-02-23,INTC,INTC,13.30776596069336
2010-02-24,INTC,INTC,13.510091781616211
2010-02-25,INTC,INTC,13.464407920837402
2010-02-26,INTC,INTC,13.399141311645508
2010-03-01,INTC,INTC,13.621041297912598
2010-03-02,INTC,INTC,13.510091781616211
2010-03-03,INTC,INTC,13.392613410949707
2010-03-04,INTC,INTC,13.399141311645508
2010-03-05,INTC,INTC,13.568833351135254
2010-03-08,INTC,INTC,13.555780410766602
2010-03-09,INTC,INTC,13.666729927062988
2010-03-10,INTC,INTC,13.829896926879883
2010-03-11,INTC,INTC,13.869057655334473
2010-03-12,INTC,INTC,13.882109642028809
2010-03-15,INTC,INTC,13.816843032836914
2010-03-16,INTC,INTC,14.365079879760742
2010-03-17,INTC,INTC,14.515192985534668
2010-03-18,INTC,INTC,14.489089965820312
2010-03-19,INTC,INTC,14.352022171020508
2010-03-22,INTC,INTC,14.515192985534668
2010-03-23,INTC,INTC,14.795832633972168
2010-03-24,INTC,INTC,14.639187812805176
2010-03-25,INTC,INTC,14.58698558807373
2010-03-26,INTC,INTC,14.515192985534668
2010-03-29,INTC,INTC,14.573927879333496
2010-03-30,INTC,INTC,14.580459594726562
2010-03-31,INTC,INTC,14.547819137573242
2010-04-01,INTC,INTC,14.613091468811035
2010-04-05,INTC,INTC,14.743620872497559
2010-04-06,INTC,INTC,14.61961841583252
2010-04-07,INTC,INTC,14.652246475219727
2010-04-08,INTC,INTC,14.560877799987793
2010-04-09,INTC,INTC,14.717516899108887
2010-04-12,INTC,INTC,14.710990905761719
2010-04-13,INTC,INTC,14.861102104187012
2010-04-14,INTC,INTC,15.350601196289062
2010-04-15,INTC,INTC,15.80745792388916
2010-04-16,INTC,INTC,15.61165714263916
2010-04-19,INTC,INTC,15.663877487182617
2010-04-20,INTC,INTC,15.742194175720215
2010-04-21,INTC,INTC,15.533345222473145
2010-04-22,INTC,INTC,15.65735149383545
2010-04-23,INTC,INTC,15.689977645874023
2010-04-26,INTC,INTC,15.546401023864746
2010-04-27,INTC,INTC,15.239639282226562
2010-04-28,INTC,INTC,15.180909156799316
2010-04-29,INTC,INTC,15.33101749420166
2010-04-30,INTC,INTC,14.90678882598877
2010-05-03,INTC,INTC,15.180909156799316
2010-05-04,INTC,INTC,14.72404670715332
2010-05-05,INTC,INTC,14.571561813354492
2010-05-06,INTC,INTC,14.1377592086792
2010-05-07,INTC,INTC,14.006305694580078
2010-05-10,INTC,INTC,14.821319580078125
2010-05-11,INTC,INTC,14.643854141235352
2010-05-12,INTC,INTC,15.17624282836914
2010-05-13,INTC,INTC,14.788453102111816
2010-05-14,INTC,INTC,14.387517929077148
2010-05-17,INTC,INTC,14.472965240478516
2010-05-18,INTC,INTC,14.085176467895508
2010-05-19,INTC,INTC,14.196919441223145
2010-05-20,INTC,INTC,13.664530754089355
2010-05-21,INTC,INTC,13.743399620056152
2010-05-24,INTC,INTC,13.585658073425293
2010-05-25,INTC,INTC,13.703968048095703
2010-05-26,INTC,INTC,13.60538101196289
2010-05-27,INTC,INTC,14.302075386047363
2010-05-28,INTC,INTC,14.078612327575684
2010-06-01,INTC,INTC,13.920865058898926
2010-06-02,INTC,INTC,14.334938049316406
2010-06-03,INTC,INTC,14.394094467163086
2010-06-04,INTC,INTC,13.769694328308105
2010-06-07,INTC,INTC,13.349045753479004
2010-06-08,INTC,INTC,13.263598442077637
2010-06-09,INTC,INTC,13.099284172058105
2010-06-10,INTC,INTC,13.506783485412598
2010-06-11,INTC,INTC,13.565939903259277
2010-06-14,INTC,INTC,13.730256080627441
2010-06-15,INTC,INTC,14.118049621582031
2010-06-16,INTC,INTC,14.124615669250488
2010-06-17,INTC,INTC,14.14433479309082
2010-06-18,INTC,INTC,14.065462112426758
2010-06-21,INTC,INTC,13.927438735961914
2010-06-22,INTC,INTC,13.789409637451172
2010-06-23,INTC,INTC,13.677680015563965
2010-06-24,INTC,INTC,13.355622291564941
2010-06-25,INTC,INTC,13.165002822875977
2010-06-28,INTC,INTC,13.38190746307373
2010-06-29,INTC,INTC,13.007268905639648
2010-06-30,INTC,INTC,12.783798217773438
2010-07-01,INTC,INTC,12.652344703674316
2010-07-02,INTC,INTC,12.619486808776855
2010-07-06,INTC,INTC,12.803513526916504
2010-07-07,INTC,INTC,13.23730754852295
2010-07-08,INTC,INTC,13.211020469665527
2010-07-09,INTC,INTC,13.303030967712402
2010-07-12,INTC,INTC,13.519937515258789
2010-07-13,INTC,INTC,13.80913257598877
2010-07-14,INTC,INTC,14.039170265197754
2010-07-15,INTC,INTC,14.1377592086792
2010-07-16,INTC,INTC,13.815699577331543
2010-07-19,INTC,INTC,14.190346717834473
2010-07-20,INTC,INTC,14.229781150817871
2010-07-21,INTC,INTC,13.973443031311035
2010-07-22,INTC,INTC,14.315221786499023
2010-07-23,INTC,INTC,14.25606632232666
2010-07-26,INTC,INTC,14.269217491149902
2010-07-27,INTC,INTC,14.183768272399902
2010-07-28,INTC,INTC,14.019454956054688
2010-07-29,INTC,INTC,13.822270393371582
2010-07-30,INTC,INTC,13.539652824401855
2010-08-02,INTC,INTC,13.901140213012695
2010-08-03,INTC,INTC,13.717111587524414
2010-08-04,INTC,INTC,13.72902774810791
2010-08-05,INTC,INTC,13.68929386138916
2010-08-06,INTC,INTC,13.676051139831543
2010-08-09,INTC,INTC,13.676051139831543
2010-08-10,INTC,INTC,13.126361846923828
2010-08-11,INTC,INTC,12.868073463439941
2010-08-12,INTC,INTC,12.881319046020508
2010-08-13,INTC,INTC,12.682629585266113
2010-08-16,INTC,INTC,12.89456558227539
2010-08-17,INTC,INTC,12.93429946899414
2010-08-18,INTC,INTC,12.974037170410156
2010-08-19,INTC,INTC,12.517062187194824
2010-08-20,INTC,INTC,12.523686408996582
2010-08-23,INTC,INTC,12.384611129760742
2010-08-24,INTC,INTC,12.192547798156738
2010-08-25,INTC,INTC,12.238905906677246
2010-08-26,INTC,INTC,12.040224075317383
2010-08-27,INTC,INTC,12.16605281829834
2010-08-30,INTC,INTC,11.894519805908203
2010-08-31,INTC,INTC,11.702460289001465
2010-09-01,INTC,INTC,12.013733863830566
2010-09-02,INTC,INTC,12.106449127197266
2010-09-03,INTC,INTC,12.205793380737305
2010-09-07,INTC,INTC,12.00048828125
2010-09-08,INTC,INTC,11.854785919189453
2010-09-09,INTC,INTC,11.921011924743652
2010-09-10,INTC,INTC,11.901145935058594
2010-09-13,INTC,INTC,12.29189395904541
2010-09-14,INTC,INTC,12.411103248596191
2010-09-15,INTC,INTC,12.39785385131836
2010-09-16,INTC,INTC,12.563425064086914
2010-09-17,INTC,INTC,12.457459449768066
2010-09-20,INTC,INTC,12.536934852600098
2010-09-21,INTC,INTC,12.67601203918457
2010-09-22,INTC,INTC,12.58991527557373
2010-09-23,INTC,INTC,12.570046424865723
2010-09-24,INTC,INTC,12.861445426940918
2010-09-27,INTC,INTC,12.742242813110352
2010-09-28,INTC,INTC,12.921051979064941
2010-09-29,INTC,INTC,12.742242813110352
2010-09-30,INTC,INTC,12.71574878692627
2010-10-01,INTC,INTC,12.795222282409668
2010-10-04,INTC,INTC,12.497196197509766
2010-10-05,INTC,INTC,12.682629585266113
2010-10-06,INTC,INTC,12.788597106933594
2010-10-07,INTC,INTC,12.848204612731934
2010-10-08,INTC,INTC,12.927678108215332
2010-10-11,INTC,INTC,12.954167366027832
2010-10-12,INTC,INTC,13.093243598937988
2010-10-13,INTC,INTC,12.742242813110352
2010-10-14,INTC,INTC,12.795222282409668
2010-10-15,INTC,INTC,12.795222282409668
2010-10-18,INTC,INTC,12.709122657775879
2010-10-19,INTC,INTC,12.722369194030762
2010-10-20,INTC,INTC,13.007147789001465
2010-10-21,INTC,INTC,13.086626052856445
2010-10-22,INTC,INTC,13.139606475830078
2010-10-25,INTC,INTC,13.159473419189453
2010-10-26,INTC,INTC,13.272063255310059
2010-10-27,INTC,INTC,13.371405601501465
2010-10-28,INTC,INTC,13.556843757629395
2010-10-29,INTC,INTC,13.278679847717285
2010-11-01,INTC,INTC,13.62307071685791
2010-11-02,INTC,INTC,13.470745086669922
2010-11-03,INTC,INTC,13.669649124145508
2010-11-04,INTC,INTC,13.996707916259766
2010-11-05,INTC,INTC,14.176923751831055
2010-11-08,INTC,INTC,14.170249938964844
2010-11-09,INTC,INTC,14.123525619506836
2010-11-10,INTC,INTC,14.043428421020508
2010-11-11,INTC,INTC,14.156898498535156
2010-11-12,INTC,INTC,14.3704833984375
2010-11-15,INTC,INTC,14.21696662902832
2010-11-16,INTC,INTC,14.063454627990723
2010-11-17,INTC,INTC,14.070124626159668
2010-11-18,INTC,INTC,14.03007698059082
2010-11-19,INTC,INTC,14.110180854797363
2010-11-22,INTC,INTC,14.183597564697266
2010-11-23,INTC,INTC,14.07680606842041
2010-11-24,INTC,INTC,14.277039527893066
2010-11-26,INTC,INTC,14.243669509887695
2010-11-29,INTC,INTC,14.236991882324219
2010-11-30,INTC,INTC,14.123525619506836
2010-12-01,INTC,INTC,14.337112426757812
2010-12-02,INTC,INTC,14.483953475952148
2010-12-03,INTC,INTC,14.477280616760254
2010-12-06,INTC,INTC,14.483953475952148
2010-12-07,INTC,INTC,14.403857231140137
2010-12-08,INTC,INTC,14.564043998718262
2010-12-09,INTC,INTC,14.557376861572266
2010-12-10,INTC,INTC,14.624123573303223
2010-12-13,INTC,INTC,14.350467681884766
2010-12-14,INTC,INTC,14.330442428588867
2010-12-15,INTC,INTC,14.203621864318848
2010-12-16,INTC,INTC,14.21696662902832
2010-12-17,INTC,INTC,14.323761940002441
2010-12-20,INTC,INTC,14.170249938964844
2010-12-21,INTC,INTC,14.083478927612305
2010-12-22,INTC,INTC,13.943316459655762
2010-12-23,INTC,INTC,13.909933090209961
2010-12-27,INTC,INTC,13.909933090209961
2010-12-28,INTC,INTC,13.93663501739502
2010-12-29,INTC,INTC,13.976686477661133
2010-12-30,INTC,INTC,14.03007698059082
2010-12-31,INTC,INTC,14.036749839782715
2011-01-03,INTC,INTC,13.916609764099121
2011-01-04,INTC,INTC,14.116850852966309
2011-01-05,INTC,INTC,13.976686477661133
2011-01-06,INTC,INTC,13.863215446472168
2011-01-07,INTC,INTC,13.789793014526367
2011-01-10,INTC,INTC,13.809819221496582
2011-01-11,INTC,INTC,14.050100326538086
2011-01-12,INTC,INTC,14.21696662902832
2011-01-13,INTC,INTC,14.21029281616211
2011-01-14,INTC,INTC,14.070124626159668
2011-01-18,INTC,INTC,14.070124626159668
2011-01-19,INTC,INTC,14.023404121398926
2011-01-20,INTC,INTC,13.983355522155762
2011-01-21,INTC,INTC,13.896586418151855
2011-01-24,INTC,INTC,14.176923751831055
2011-01-25,INTC,INTC,14.383830070495605
2011-01-26,INTC,INTC,14.517328262329102
2011-01-27,INTC,INTC,14.517328262329102
2011-01-28,INTC,INTC,14.323761940002441
2011-01-31,INTC,INTC,14.323761940002441
2011-02-01,INTC,INTC,14.337112426757812
2011-02-02,INTC,INTC,14.390509605407715
2011-02-03,INTC,INTC,14.519076347351074
2011-02-04,INTC,INTC,14.593117713928223
2011-02-07,INTC,INTC,14.59985065460205
2011-02-08,INTC,INTC,14.566184997558594
2011-02-09,INTC,INTC,14.44503116607666
2011-02-10,INTC,INTC,14.6738920211792
2011-02-11,INTC,INTC,14.646965980529785
2011-02-14,INTC,INTC,14.519076347351074
2011-02-15,INTC,INTC,14.438305854797363
2011-02-16,INTC,INTC,14.640233993530273
2011-02-17,INTC,INTC,14.788321495056152
2011-02-18,INTC,INTC,14.902752876281738
2011-02-22,INTC,INTC,14.680623054504395
2011-02-23,INTC,INTC,14.236367225646973
2011-02-24,INTC,INTC,14.330601692199707
2011-02-25,INTC,INTC,14.714278221130371
2011-02-28,INTC,INTC,14.45176887512207
2011-03-01,INTC,INTC,14.397913932800293
2011-03-02,INTC,INTC,14.465226173400879
2011-03-03,INTC,INTC,14.667160034179688
2011-03-04,INTC,INTC,14.51234245300293
2011-03-07,INTC,INTC,14.276755332946777
2011-03-08,INTC,INTC,14.222902297973633
2011-03-09,INTC,INTC,14.270023345947266
2011-03-10,INTC,INTC,13.994043350219727
2011-03-11,INTC,INTC,14.047894477844238
2011-03-14,INTC,INTC,14.027698516845703
2011-03-15,INTC,INTC,13.583442687988281
2011-03-16,INTC,INTC,13.334399223327637
2011-03-17,INTC,INTC,13.394975662231445
2011-03-18,INTC,INTC,13.415164947509766
2011-03-21,INTC,INTC,13.590173721313477
2011-03-22,INTC,INTC,13.563248634338379
2011-03-23,INTC,INTC,13.65748405456543
2011-03-24,INTC,INTC,13.718061447143555
2011-03-25,INTC,INTC,13.71133804321289
2011-03-28,INTC,INTC,13.691145896911621
2011-03-29,INTC,INTC,13.6507568359375
2011-03-30,INTC,INTC,13.771916389465332
2011-03-31,INTC,INTC,13.583442687988281
2011-04-01,INTC,INTC,13.273811340332031
2011-04-04,INTC,INTC,13.11899471282959
2011-04-05,INTC,INTC,13.267080307006836
2011-04-06,INTC,INTC,13.428630828857422
2011-04-07,INTC,INTC,13.482478141784668
2011-04-08,INTC,INTC,13.475749015808105
2011-04-11,INTC,INTC,13.543055534362793
2011-04-12,INTC,INTC,13.300737380981445
2011-04-13,INTC,INTC,13.314201354980469
2011-04-14,INTC,INTC,13.17957592010498
2011-04-15,INTC,INTC,13.294011116027832
2011-04-18,INTC,INTC,13.206498146057129
2011-04-19,INTC,INTC,13.368045806884766
2011-04-20,INTC,INTC,14.411375999450684
2011-04-21,INTC,INTC,14.44503116607666
2011-04-25,INTC,INTC,14.76812744140625
2011-04-26,INTC,INTC,15.131611824035645
2011-04-27,INTC,INTC,15.232577323913574
2011-04-28,INTC,INTC,15.347000122070312
2011-04-29,INTC,INTC,15.58259105682373
2011-05-02,INTC,INTC,15.421052932739258
2011-05-03,INTC,INTC,15.636441230773926
2011-05-04,INTC,INTC,15.942405700683594
2011-05-05,INTC,INTC,16.017026901245117
2011-05-06,INTC,INTC,15.772799491882324
2011-05-09,INTC,INTC,15.440382957458496
2011-05-10,INTC,INTC,15.623553276062012
2011-05-11,INTC,INTC,15.881341934204102
2011-05-12,INTC,INTC,16.08486557006836
2011-05-13,INTC,INTC,15.881341934204102
2011-05-16,INTC,INTC,16.03738021850586
2011-05-17,INTC,INTC,15.976320266723633
2011-05-18,INTC,INTC,16.200197219848633
2011-05-19,INTC,INTC,15.969534873962402
2011-05-20,INTC,INTC,15.75245475769043
2011-05-23,INTC,INTC,15.508225440979004
2011-05-24,INTC,INTC,15.338629722595215
2011-05-25,INTC,INTC,15.386112213134766
2011-05-26,INTC,INTC,15.264004707336426
2011-05-27,INTC,INTC,15.067265510559082
2011-05-31,INTC,INTC,15.270783424377441
2011-06-01,INTC,INTC,14.924806594848633
2011-06-02,INTC,INTC,14.985857009887695
2011-06-03,INTC,INTC,14.741636276245117
2011-06-06,INTC,INTC,14.809476852416992
2011-06-07,INTC,INTC,14.965506553649902
2011-06-08,INTC,INTC,14.802682876586914
2011-06-09,INTC,INTC,14.761985778808594
2011-06-10,INTC,INTC,14.504192352294922
2011-06-13,INTC,INTC,14.510977745056152
2011-06-14,INTC,INTC,14.802682876586914
2011-06-15,INTC,INTC,14.531331062316895
2011-06-16,INTC,INTC,14.531331062316895
2011-06-17,INTC,INTC,14.375290870666504
2011-06-20,INTC,INTC,14.470270156860352
2011-06-21,INTC,INTC,14.687356948852539
2011-06-22,INTC,INTC,14.517765045166016
2011-06-23,INTC,INTC,14.72806167602539
2011-06-24,INTC,INTC,14.382083892822266
2011-06-27,INTC,INTC,14.477059364318848
2011-06-28,INTC,INTC,14.578819274902344
2011-06-29,INTC,INTC,14.510977745056152
2011-06-30,INTC,INTC,15.03335189819336
2011-07-01,INTC,INTC,15.284354209899902
2011-07-05,INTC,INTC,15.223298072814941
2011-07-06,INTC,INTC,15.433601379394531
2011-07-07,INTC,INTC,15.759233474731445
2011-07-08,INTC,INTC,15.664262771606445
2011-07-11,INTC,INTC,15.501440048217773
2011-07-12,INTC,INTC,15.230082511901855
2011-07-13,INTC,INTC,15.250433921813965
2011-07-14,INTC,INTC,15.107965469360352
2011-07-15,INTC,INTC,15.175813674926758
2011-07-18,INTC,INTC,15.114754676818848
2011-07-19,INTC,INTC,15.643909454345703
2011-07-20,INTC,INTC,15.596418380737305
2011-07-21,INTC,INTC,15.47430419921875
2011-07-22,INTC,INTC,15.69139289855957
2011-07-25,INTC,INTC,15.623553276062012
2011-07-26,INTC,INTC,15.535367965698242
2011-07-27,INTC,INTC,15.284354209899902
2011-07-28,INTC,INTC,15.297922134399414
2011-07-29,INTC,INTC,15.148673057556152
2011-08-01,INTC,INTC,15.087623596191406
2011-08-02,INTC,INTC,14.73484992980957
2011-08-03,INTC,INTC,14.940360069274902
2011-08-04,INTC,INTC,14.282734870910645
2011-08-05,INTC,INTC,14.241634368896484
2011-08-08,INTC,INTC,13.77581787109375
2011-08-09,INTC,INTC,14.11147403717041
2011-08-10,INTC,INTC,13.65251350402832
2011-08-11,INTC,INTC,14.221080780029297
2011-08-12,INTC,INTC,14.145736694335938
2011-08-15,INTC,INTC,14.310139656066895
2011-08-16,INTC,INTC,14.241634368896484
2011-08-17,INTC,INTC,14.15942668914795
2011-08-18,INTC,INTC,13.542908668518066
2011-08-19,INTC,INTC,13.14559268951416
2011-08-22,INTC,INTC,13.27574634552002
2011-08-23,INTC,INTC,13.501809120178223
2011-08-24,INTC,INTC,13.563465118408203
2011-08-25,INTC,INTC,13.303152084350586
2011-08-26,INTC,INTC,13.542908668518066
2011-08-29,INTC,INTC,13.90597152709961
2011-08-30,INTC,INTC,13.864869117736816
2011-08-31,INTC,INTC,13.789514541625977
2011-09-01,INTC,INTC,13.693618774414062
2011-09-02,INTC,INTC,13.453855514526367
2011-09-06,INTC,INTC,13.38535213470459
2011-09-07,INTC,INTC,13.755265235900879
2011-09-08,INTC,INTC,13.631964683532715
2011-09-09,INTC,INTC,13.494954109191895
2011-09-12,INTC,INTC,13.89227294921875
2011-09-13,INTC,INTC,14.221080780029297
2011-09-14,INTC,INTC,14.467690467834473
2011-09-15,INTC,INTC,14.755404472351074
2011-09-16,INTC,INTC,15.049955368041992
2011-09-19,INTC,INTC,15.022561073303223
2011-09-20,INTC,INTC,15.207518577575684
2011-09-21,INTC,INTC,15.029412269592285
2011-09-22,INTC,INTC,14.81020736694336
2011-09-23,INTC,INTC,15.180123329162598
2011-09-26,INTC,INTC,15.234920501708984
2011-09-27,INTC,INTC,15.440427780151367
2011-09-28,INTC,INTC,15.282866477966309
2011-09-29,INTC,INTC,15.214361190795898
2011-09-30,INTC,INTC,14.618401527404785
2011-10-03,INTC,INTC,14.125177383422852
2011-10-04,INTC,INTC,14.5361967086792
2011-10-05,INTC,INTC,14.967759132385254
2011-10-06,INTC,INTC,15.091068267822266
2011-10-07,INTC,INTC,15.269171714782715
2011-10-10,INTC,INTC,15.67332935333252
2011-10-11,INTC,INTC,15.748682022094727
2011-10-12,INTC,INTC,15.837746620178223
2011-10-13,INTC,INTC,16.02269744873047
2011-10-14,INTC,INTC,16.09804916381836
2011-10-17,INTC,INTC,15.94735050201416
2011-10-18,INTC,INTC,16.029542922973633
2011-10-19,INTC,INTC,16.60496711730957
2011-10-20,INTC,INTC,16.173397064208984
2011-10-21,INTC,INTC,16.46110725402832
2011-10-24,INTC,INTC,16.8447208404541
2011-10-25,INTC,INTC,16.872119903564453
2011-10-26,INTC,INTC,16.92007827758789
2011-10-27,INTC,INTC,17.214630126953125
2011-10-28,INTC,INTC,17.111881256103516
2011-10-31,INTC,INTC,16.81047248840332
2011-11-01,INTC,INTC,16.37205696105957
2011-11-02,INTC,INTC,16.337804794311523
2011-11-03,INTC,INTC,16.724828720092773
2011-11-04,INTC,INTC,16.406917572021484
2011-11-07,INTC,INTC,16.780113220214844
2011-11-08,INTC,INTC,17.104936599731445
2011-11-09,INTC,INTC,16.476024627685547
2011-11-10,INTC,INTC,16.628067016601562
2011-11-11,INTC,INTC,17.174049377441406
2011-11-14,INTC,INTC,17.021997451782227
2011-11-15,INTC,INTC,17.512683868408203
2011-11-16,INTC,INTC,17.236248016357422
2011-11-17,INTC,INTC,16.821582794189453
2011-11-18,INTC,INTC,16.787025451660156
2011-11-21,INTC,INTC,16.289430618286133
2011-11-22,INTC,INTC,16.061359405517578
2011-11-23,INTC,INTC,15.688157081604004
