ticker,calendar_quarter,quarter_end_date,fundamentals_filed,source_ticker,qend_adj_close,qoq_return,price_index_100,revenue,revenue_ttm,revenue_yoy,net_income,netincome_ttm,gross_profit,operating_income,gross_margin,operating_margin,net_margin,eps_diluted,diluted_shares,capex,eps_diluted_calc
MSFT,2016Q1,,2016-04-21,,,,,,,,,,,,,,,,,2308000000.0,
MSFT,2016Q2,,2016-07-28,,,,,,,,,,,,,,,,,2655000000.0,
MSFT,2016Q3,,2016-10-20,,,,,,,,,,,,,,,,,2163000000.0,
MSFT,2016Q4,,2017-01-26,,,,,,,,,,,,,,,,,1988000000.0,
MSFT,2017Q1,,2017-04-27,,,,,,,,,,,,,,,,,1695000000.0,
MSFT,2017Q2,,2017-08-02,,,,,,,,,,,,,,,,,2283000000.0,
MSFT,2017Q3,,2017-10-26,,,,,,,,,,,,,,,,,2132000000.0,
MSFT,2017Q4,,2018-01-31,,,,,,,,,,,,,,,,,2586000000.0,
MSFT,2018Q1,,2018-04-26,,,,,,,,,,,,,,,,,2934000000.0,
MSFT,2018Q2,,2018-08-03,,,,,,,,,,,,,,,,,3980000000.0,
MSFT,2018Q3,,2018-10-24,,,,,,,,,,,,,,,,,3602000000.0,
MSFT,2018Q4,,2019-01-30,,,,,,,,,,,,,,,,,3707000000.0,
MSFT,2019Q1,,2019-04-24,,,,,,,,,,,,,,,,,2565000000.0,
MSFT,2019Q2,,2019-08-01,,,,,,,,,,,,,,,,,4051000000.0,
MSFT,2019Q3,,2019-10-23,,,,,,,,,,,,,,,,,3385000000.0,
MSFT,2019Q4,,2020-01-29,,,,,,,,,,,,,,,,,3545000000.0,
MSFT,2020Q1,,2020-04-29,,,,,,,,,,,,,,,,,3767000000.0,
MSFT,2020Q2,,2020-07-30,,,,,,,,,,,,,,,,,4744000000.0,
MSFT,2020Q3,,2020-10-27,,,,,,,,,,,,,,,,,4907000000.0,
MSFT,2020Q4,,2021-01-26,,,,,,,,,,,,,,,,,4174000000.0,
MSFT,2021Q1,,2021-04-27,,,,,,,,,,,,,,,,,5089000000.0,
MSFT,2021Q2,,2021-07-29,,,,,,,,,,,,,,,,,6452000000.0,
MSFT,2021Q3,,2021-10-26,,,,,,,,,,,,,,,,,5810000000.0,
MSFT,2021Q4,,2022-01-25,,,,,,,,,,,,,,,,,5865000000.0,
MSFT,2022Q1,,2022-04-26,,,,,,,,,,,,,,,,,5340000000.0,
MSFT,2022Q2,,2022-07-28,,,,,,,,,,,,,,,,,6871000000.0,
MSFT,2022Q3,,2022-10-25,,,,,,,,,,,,,,,,,6283000000.0,
MSFT,2022Q4,,2023-01-24,,,,,,,,,,,,,,,,,6274000000.0,
MSFT,2023Q1,,2023-04-25,,,,,,,,,,,,,,,,,6607000000.0,
MSFT,2023Q2,,2023-07-27,,,,,,,,,,,,,,,,,8943000000.0,
MSFT,2023Q3,,2023-10-24,,,,,,,,,,,,,,,,,9917000000.0,
MSFT,2023Q4,,2024-01-30,,,,,,,,,,,,,,,,,9735000000.0,
MSFT,2024Q1,,2024-04-25,,,,,,,,,,,,,,,,,10952000000.0,
MSFT,2024Q2,,2024-07-30,,,,,,,,,,,,,,,,,13873000000.0,
MSFT,2024Q3,,2024-10-30,,,,,,,,,,,,,,,,,14923000000.0,
MSFT,2024Q4,,2025-01-29,,,,,,,,,,,,,,,,,15804000000.0,
MSFT,2025Q1,,2025-04-30,,,,,,,,,,,,,,,,,16745000000.0,
MSFT,2025Q2,,2025-07-30,,,,,,,,,,,,,,,,,17079000000.0,
MSFT,2025Q3,,2025-10-29,,,,,,,,,,,,,,,,,19394000000.0,
MSFT,2025Q4,,2026-01-28,,,,,,,,,,,,,,,,,29876000000.0,
NDX,2010Q1,2010-03-31,,^NDX,1958.339966,,100.0,,,,,,,,,,,,,,
NDX,2010Q2,2010-06-30,,^NDX,1739.140015,-0.111931510772221,88.8068489227779,,,,,,,,,,,,,,
NDX,2010Q3,2010-09-30,,^NDX,1998.040039,0.1488666937492091,102.02723090419737,,,,,,,,,,,,,,
NDX,2010Q4,2010-12-31,,^NDX,2217.860107,0.110017849347012,113.25204742310817,,,,,,,,,,,,,,
NDX,2011Q1,2011-03-31,,^NDX,2338.98999,0.0546156552515149,119.43738220169686,,,,,,,,,,,,,,
NDX,2011Q2,2011-06-30,,^NDX,2325.070068,-0.0059512533441838,118.72658008144845,,,,,,,,,,,,,,
NDX,2011Q3,2011-09-30,,^NDX,2139.179932,-0.0799503372214071,109.23434996679224,,,,,,,,,,,,,,
NDX,2011Q4,2011-12-30,,^NDX,2277.830078,0.0648146254206727,116.31433344296056,,,,,,,,,,,,,,
NDX,2012Q1,2012-03-30,,^NDX,2755.27002,0.2096029667055787,140.69416280298702,,,,,,,,,,,,,,
NDX,2012Q2,2012-06-29,,^NDX,2615.719971,-0.0506484112217792,133.56822698883738,,,,,,,,,,,,,,
NDX,2012Q3,2012-09-28,,^NDX,2799.189941,0.0701412888359982,142.93687457737357,,,,,,,,,,,,,,
NDX,2012Q4,2012-12-31,,^NDX,2660.929932,-0.0493928643336747,135.8768129230939,,,,,,,,,,,,,,
NDX,2013Q1,2013-03-28,,^NDX,2818.689941,0.0592875472227956,143.93261588575476,,,,,,,,,,,,,,
NDX,2013Q2,2013-06-28,,^NDX,2909.600098,0.0322526276046335,148.57482094607877,,,,,,,,,,,,,,
NDX,2013Q3,2013-09-30,,^NDX,3218.199951,0.1060626349346514,164.33305794056392,,,,,,,,,,,,,,
NDX,2013Q4,2013-12-31,,^NDX,3592.0,0.1161519031419562,183.42065536949778,,,,,,,,,,,,,,
NDX,2014Q1,2014-03-31,,^NDX,3595.73999,0.0010411998886414,183.61163293544305,,,,,,,,,,,,,,
NDX,2014Q2,2014-06-30,,^NDX,3849.47998,0.0705668348394679,196.56852471140348,,,,,,,,,,,,,,
NDX,2014Q3,2014-09-30,,^NDX,4049.449951,0.0519472687321262,206.77972268886435,,,,,,,,,,,,,,
NDX,2014Q4,2014-12-31,,^NDX,4236.279785,0.0461370892987238,216.31993721972583,,,,,,,,,,,,,,
NDX,2015Q1,2015-03-31,,^NDX,4333.689941,0.0229942687791571,221.2940559984466,,,,,,,,,,,,,,
NDX,2015Q2,2015-06-30,,^NDX,4396.759766,0.0145533773432455,224.51463189920932,,,,,,,,,,,,,,
NDX,2015Q3,2015-09-30,,^NDX,4181.060059,-0.0490587883986745,213.50021608045972,,,,,,,,,,,,,,
NDX,2015Q4,2015-12-31,,^NDX,4593.27002,0.0985898205677986,234.5491640750185,,,,,,,,,,,,,,
NDX,2016Q1,2016-03-31,,^NDX,4483.660156,-0.023863144017821,228.95208359343678,,,,,,,,,,,,,,
NDX,2016Q2,2016-06-30,,^NDX,4417.700195,-0.0147111865540773,225.58392677974902,,,,,,,,,,,,,,
NDX,2016Q3,2016-09-30,,^NDX,4875.700195,0.1036738528609002,248.97108161249682,,,,,,,,,,,,,,
NDX,2016Q4,2016-12-30,,^NDX,4863.620117,-0.0024776088596234,248.35422865490364,,,,,,,,,,,,,,
NDX,2017Q1,2017-03-31,,^NDX,5436.22998,0.1177332623077476,277.59378220236977,,,,,,,,,,,,,,
NDX,2017Q2,2017-06-30,,^NDX,5646.919922,0.0387566278055071,288.35238110031,,,,,,,,,,,,,,
NDX,2017Q3,2017-09-29,,^NDX,5979.299805,0.058860385412067,305.3249133863615,,,,,,,,,,,,,,
NDX,2017Q4,2017-12-29,,^NDX,6396.419922,0.0697606961690058,326.6245919019355,,,,,,,,,,,,,,
NDX,2018Q1,2018-03-29,,^NDX,6581.129883,0.0288770848775428,336.0565579653805,,,,,,,,,,,,,,
NDX,2018Q2,2018-06-29,,^NDX,7040.799805,0.0698466570592069,359.5289851220859,,,,,,,,,,,,,,
NDX,2018Q3,2018-09-28,,^NDX,7627.649902,0.0833499195053453,389.4956970918503,,,,,,,,,,,,,,
NDX,2018Q4,2018-12-31,,^NDX,6329.970215,-0.1701283755380203,323.23142686656496,,,,,,,,,,,,,,
NDX,2019Q1,2019-03-29,,^NDX,7378.77002,0.1656879526091101,376.78698020300743,,,,,,,,,,,,,,
NDX,2019Q2,2019-06-28,,^NDX,7671.080078,0.0396150113376212,391.7134006956176,,,,,,,,,,,,,,
NDX,2019Q3,2019-09-30,,^NDX,7749.450195,0.0102163080300463,395.715265456621,,,,,,,,,,,,,,
NDX,2019Q4,2019-12-31,,^NDX,8733.070312,0.1269277293548694,445.9425055720893,,,,,,,,,,,,,,
NDX,2020Q1,2020-03-31,,^NDX,7813.5,-0.1052974817729831,398.9858827198138,,,,,,,,,,,,,,
NDX,2020Q2,2020-06-30,,^NDX,10156.849609,0.2999103614257377,518.6458830100802,,,,,,,,,,,,,,
NDX,2020Q3,2020-09-30,,^NDX,11418.05957,0.1241733420845809,583.0478756618504,,,,,,,,,,,,,,
NDX,2020Q4,2020-12-31,,^NDX,12888.280273,0.1287627458927331,658.1227211189951,,,,,,,,,,,,,,
NDX,2021Q1,2021-03-31,,^NDX,13091.44043,0.0157631703141656,668.4968216596159,,,,,,,,,,,,,,
NDX,2021Q2,2021-06-30,,^NDX,14554.799805,0.1117798597354196,743.2213026183016,,,,,,,,,,,,,,
NDX,2021Q3,2021-09-30,,^NDX,14689.620117,0.0092629451319341,750.1057207653395,,,,,,,,,,,,,,
NDX,2021Q4,2021-12-31,,^NDX,16320.080078,0.110994018089896,833.3629687053021,,,,,,,,,,,,,,
NDX,2022Q1,2022-03-31,,^NDX,14838.490234,-0.0907832459717664,757.7075733335672,,,,,,,,,,,,,,
NDX,2022Q2,2022-06-30,,^NDX,11503.719727,-0.2247378577207884,587.4219965237642,,,,,,,,,,,,,,
NDX,2022Q3,2022-09-30,,^NDX,10971.219727,-0.0462893753183317,560.230599256432,,,,,,,,,,,,,,
NDX,2022Q4,2022-12-30,,^NDX,10939.759766,-0.0028674989456803,558.6241386037264,,,,,,,,,,,,,,
NDX,2023Q1,2023-03-31,,^NDX,13181.349609,0.2049030226391903,673.0879131228439,,,,,,,,,,,,,,
NDX,2023Q2,2023-06-30,,^NDX,15179.209961,0.1515672075517893,775.1059685517348,,,,,,,,,,,,,,
NDX,2023Q3,2023-09-29,,^NDX,14715.240234,-0.0305661314516419,751.4139776280302,,,,,,,,,,,,,,
NDX,2023Q4,2023-12-29,,^NDX,16825.929688,0.1434356096425248,859.1934996030213,,,,,,,,,,,,,,
NDX,2024Q1,2024-03-28,,^NDX,18254.689453,0.0849141647144151,932.151197949867,,,,,,,,,,,,,,
NDX,2024Q2,2024-06-28,,^NDX,19682.869141,0.078236317943239,1005.079275443844,,,,,,,,,,,,,,
NDX,2024Q3,2024-09-30,,^NDX,20060.689453,0.0191953880957826,1024.3721622030166,,,,,,,,,,,,,,
NDX,2024Q4,2024-12-31,,^NDX,21012.169922,0.0474300981144848,1072.9582343620527,,,,,,,,,,,,,,
NDX,2025Q1,2025-03-31,,^NDX,19278.449219,-0.0825103123302261,984.428115327552,,,,,,,,,,,,,,
NDX,2025Q2,2025-06-30,,^NDX,22679.009766,0.1763918097545189,1158.073172163409,,,,,,,,,,,,,,
NDX,2025Q3,2025-09-30,,^NDX,24679.990234,0.088230504270069,1260.2505521250253,,,,,,,,,,,,,,
NDX,2025Q4,2025-12-31,,^NDX,25249.849609,0.023089935190288,1289.3496556971168,,,,,,,,,,,,,,
NDX,2026Q1,2026-03-31,,^NDX,23740.189453,-0.0597888771369909,1212.2608875460205,,,,,,,,,,,,,,
NVDA,2010Q1,2010-03-31,2010-05-21,NVDA,0.398337,,100.0,1001813000.0,,,137594000.0,,456377000.0,147393000.0,0.4555510858812972,0.147126260090456,0.137344993526736,0.23,590997.0,,232.81674864677825
NVDA,2010Q2,2010-06-30,2010-08-30,NVDA,0.233737,-0.4132179536422677,58.67820463577323,811208000.0,,,-140961000.0,,134292000.0,-175207000.0,0.1655457046774686,-0.2159828305440774,-0.1737667774479541,-0.25,572764.0,,-246.10659887842112
NVDA,2010Q3,2010-09-30,2010-12-07,NVDA,0.267389,0.1439737824991336,67.12632770744369,843912000.0,,,84862000.0,,392062000.0,103783000.0,0.4645768753140137,0.1229784622093298,0.1005578780725952,0.15,582648.0,,145.6488308549931
NVDA,2010Q4,2010-12-31,2011-03-16,NVDA,0.352551,0.3184947772720643,88.50571249971757,886376000.0,3543309000.0,,171651000.0,253146000.0,426359000.0,179778000.0,0.4810137007319692,0.2028236324088197,0.1936548372248346,0.29,,,
NVDA,2011Q1,2011-03-31,2011-05-27,NVDA,0.422604,0.1987031663504002,106.09207781350965,962039000.0,3503535000.0,-0.03970202023730973,135219000.0,250771000.0,484503000.0,154862000.0,0.5036209550756259,0.1609726840595859,0.1405545929011193,0.22,613474.0,,220.4152091205169
NVDA,2011Q2,2011-06-30,2011-08-25,NVDA,0.364914,-0.1365107760456596,91.60936593889093,1016517000.0,3708844000.0,0.25309045275687625,151573000.0,543305000.0,525284000.0,174030000.0,0.5167488590943388,0.1712022523971561,0.1491101476905944,0.25,613934.0,,246.88810197838856
NVDA,2011Q3,2011-09-30,2011-11-22,NVDA,0.286391,-0.2151822073146001,71.89666036546943,1066180000.0,3931112000.0,0.26337817213169146,178273000.0,636716000.0,556717000.0,197090000.0,0.5221604231930819,0.1848562156483895,0.1672072257967697,0.29,613560000.0,,0.290555120933568
NVDA,2011Q4,2011-12-30,2012-03-13,NVDA,0.317296,0.10791191063965,79.65516635411724,953194000.0,3997930000.0,0.07538335875520086,116025000.0,581090000.0,490013000.0,122317000.0,0.5140747843565948,0.1283233003984498,0.1217223356420623,0.19,,,
NVDA,2012Q1,2012-03-30,2012-05-23,NVDA,0.352551,0.1111107609298571,88.50571249971756,924877000.0,3960768000.0,-0.0386283716148722,60437000.0,506308000.0,463364000.0,72826000.0,0.5010006736030845,0.0787412812730773,0.0653459865474003,0.1,623786000.0,,0.0968873940742498
NVDA,2012Q2,2012-06-29,2012-08-22,NVDA,0.31638,-0.102597922002774,79.4252103118716,1044270000.0,3988521000.0,0.02730205200700042,119046000.0,473781000.0,540719000.0,139623000.0,0.5177961638273627,0.1337039271452785,0.1139992530667356,0.19,623143000.0,,0.1910412216778492
NVDA,2012Q3,2012-09-28,2012-11-19,NVDA,0.305392,-0.034730387508692,76.66674197978094,1204110000.0,4126451000.0,0.12936839933219524,209080000.0,504588000.0,636658000.0,252217000.0,0.52873740771192,0.209463421116011,0.1736386210562158,0.33,628845000.0,,0.3324825672463007
NVDA,2012Q4,2012-12-31,2013-03-12,NVDA,0.282478,-0.0750314350081207,70.91432631164064,1106902000.0,4280159000.0,0.16125573597819542,173973000.0,562536000.0,585602000.0,183573000.0,0.5290459317988404,0.1658439500515854,0.1571710955441403,0.28,,,
NVDA,2013Q1,2013-03-28,2013-05-22,NVDA,0.297425,0.0529138552382839,74.66667670841522,954739000.0,4310021000.0,0.032287536612976675,77891000.0,579990000.0,518568000.0,82781000.0,0.5431515838360013,0.0867053718346061,0.0815835532014508,0.13,619302000.0,,0.1257722403609224
NVDA,2013Q2,2013-06-28,2013-08-21,NVDA,0.327128,0.0998671934101034,82.1234281525442,977238000.0,4242989000.0,-0.06419029561320344,96448000.0,557392000.0,545538000.0,105534000.0,0.5582447673954554,0.107992116557072,0.0986944838411932,0.16,592006000.0,,0.1629172677303946
NVDA,2013Q3,2013-09-30,2013-11-19,NVDA,0.364372,0.1138514587562056,91.47330024577178,1053967000.0,4092846000.0,-0.1246920962370548,118734000.0,467046000.0,584415000.0,140988000.0,0.5544907952526028,0.1337688940925095,0.1126543810195195,0.2,588752000.0,,0.201670652498845
NVDA,2013Q4,2013-12-31,2014-03-13,NVDA,0.377176,0.0351399119581088,94.68766396292587,1144218000.0,4130162000.0,0.03371210820831472,146917000.0,439990000.0,619242000.0,166924000.0,0.541192325238722,0.1458847876890592,0.1283994833152423,0.25,,,
NVDA,2014Q1,2014-03-31,2014-05-21,NVDA,0.423578,0.1230247947907607,106.33659439118132,1102787000.0,4278210000.0,0.15506646319046347,136516000.0,498615000.0,604202000.0,151359000.0,0.5478864005469778,0.13725134590814,0.1237918111113025,0.24,570422000.0,,0.2393245702304609
NVDA,2014Q2,2014-06-30,2014-08-20,NVDA,0.440497,0.039943056532681,110.58400299244107,1102824000.0,4403796000.0,0.128511171280691,127976000.0,530143000.0,618974000.0,163179000.0,0.5612627218849063,0.1479646797675785,0.1160439018374645,0.22,570572000.0,,0.2242942170313299
NVDA,2014Q3,2014-09-30,2014-11-19,NVDA,0.440298,-0.0004517624410609,110.5340452933069,1225382000.0,4575211000.0,0.16263791940354877,172967000.0,584376000.0,676698000.0,213315000.0,0.5522343236639676,0.1740804092111684,0.1411535341632242,0.31,558201000.0,,0.3098650844409092
NVDA,2014Q4,2014-12-31,2015-03-12,NVDA,0.480506,0.091319969656914,120.62801095554765,1250514000.0,4681507000.0,0.09289838125252348,193128000.0,630587000.0,699603000.0,231136000.0,0.5594523531923673,0.1848327967539747,0.1544388947264884,0.35,,,
NVDA,2015Q1,2015-03-31,2015-05-20,NVDA,0.503527,0.0479099116348182,126.40728830111183,1151000000.0,4729720000.0,0.043719231365621836,134000000.0,628071000.0,653000000.0,176000000.0,0.5673327541268463,0.1529105125977411,0.1164205039096437,0.24,568000000.0,,0.2359154929577464
NVDA,2015Q2,2015-06-30,2015-08-19,NVDA,0.486039,-0.0347310074732833,122.01703582644845,1153000000.0,4779896000.0,0.045497740346601034,26000000.0,526095000.0,634000000.0,76000000.0,0.5498699045967043,0.0659150043365134,0.0225498699045967,0.05,556000000.0,,0.0467625899280575
NVDA,2015Q3,2015-09-30,2015-11-18,NVDA,0.598273,0.2309156261123079,150.19267605068072,1305000000.0,4859514000.0,0.06497402442666855,246000000.0,599128000.0,734000000.0,245000000.0,0.5624521072796935,0.1877394636015325,0.1885057471264367,0.44,565000000.0,,0.4353982300884956
NVDA,2015Q4,2015-12-31,2016-03-17,NVDA,0.803,0.3421966226120851,201.58810253629466,1401000000.0,5010000000.0,0.12033931647306617,207000000.0,613000000.0,791000000.0,250000000.0,0.5645967166309779,0.1784439685938615,0.1477516059957173,0.35,,,
NVDA,2016Q1,2016-03-31,2016-05-25,NVDA,0.871211,0.0849452054794519,218.71204532845306,1305000000.0,5164000000.0,0.13379669852302345,196000000.0,675000000.0,751000000.0,245000000.0,0.5754789272030651,0.1877394636015325,0.150191570881226,0.33,597000000.0,,0.3283082077051926
NVDA,2016Q2,2016-06-30,2016-08-23,NVDA,1.152456,0.3228207632823736,289.31683474043336,1428000000.0,5439000000.0,0.238508239375542,253000000.0,902000000.0,826000000.0,317000000.0,0.5784313725490197,0.2219887955182072,0.1771708683473389,0.4,631000000.0,,0.4009508716323296
NVDA,2016Q3,2016-09-30,2016-11-22,NVDA,1.682871,0.4602475061954645,422.47418643008314,2004000000.0,6138000000.0,0.535632183908046,542000000.0,1198000000.0,1183000000.0,639000000.0,0.5903193612774451,0.3188622754491018,0.2704590818363273,0.83,653000000.0,,0.8300153139356815
NVDA,2016Q4,2016-12-30,2017-03-01,NVDA,2.625491,0.5601261178070094,659.1130123488404,2173000000.0,6910000000.0,0.5510349750178445,655000000.0,1646000000.0,1303000000.0,733000000.0,0.5996318453750575,0.3373216751035435,0.3014265991716521,0.99,,,
NVDA,2017Q1,2017-03-31,2019-02-21,NVDA,2.68274,0.0218050642717877,673.4850139454785,1937000000.0,7542000000.0,0.48429118773946356,507000000.0,1957000000.0,1150000000.0,554000000.0,0.5937016004130098,0.2860092927207021,0.261744966442953,0.79,641000000.0,,0.7909516380655226
NVDA,2017Q2,2017-06-30,2019-02-21,NVDA,3.563989,0.3284884111020822,894.7170360774925,2230000000.0,8344000000.0,0.561624649859944,583000000.0,2287000000.0,1302000000.0,688000000.0,0.5838565022421525,0.3085201793721973,0.2614349775784753,0.92,633000000.0,,0.9210110584518169
NVDA,2017Q3,2017-09-29,2019-02-21,NVDA,4.411285,0.2377381074969649,1107.425370979849,2636000000.0,8976000000.0,0.3153692614770458,838000000.0,2583000000.0,1569000000.0,895000000.0,0.5952200303490136,0.3395295902883156,0.3179059180576631,1.33,628000000.0,,1.3343949044585988
NVDA,2017Q4,2017-12-29,2019-02-21,NVDA,4.778077,0.0831485610202014,1199.5061970140862,2911000000.0,9714000000.0,0.3396226415094339,1118000000.0,3046000000.0,1801000000.0,1073000000.0,0.6186877361731363,0.3686018550326348,0.3840604603229131,1.78,,,
NVDA,2018Q1,2018-03-29,2019-02-21,NVDA,5.722182,0.1975909973824199,1436.5178228484929,3207000000.0,10984000000.0,0.6556530717604543,1244000000.0,3783000000.0,2068000000.0,1295000000.0,0.6448394137823511,0.4038041783598378,0.3879014655441222,1.98,627000000.0,,1.984051036682616
NVDA,2018Q2,2018-06-29,2019-02-21,NVDA,5.857001,0.0235607675533564,1470.36328535888,3123000000.0,11877000000.0,0.4004484304932736,1101000000.0,4301000000.0,1975000000.0,1157000000.0,0.6324047390329811,0.3704771053474223,0.3525456292026897,1.76,626000000.0,,1.7587859424920127
NVDA,2018Q3,2018-09-28,2019-02-21,NVDA,6.951604,0.1868879653597461,1745.1564880992728,3181000000.0,12422000000.0,0.20675265553869493,1230000000.0,4693000000.0,1921000000.0,1058000000.0,0.6038981452373468,0.3325998113800691,0.3866708582206853,1.97,625000000.0,,1.968
NVDA,2018Q4,2018-12-31,2019-02-21,NVDA,3.3057,-0.5244694605734159,829.8752061696503,2205000000.0,11716000000.0,-0.24252834077636554,567000000.0,4142000000.0,1207000000.0,294000000.0,0.5473922902494331,0.1333333333333333,0.2571428571428571,0.92,,,
NVDA,2019Q1,2019-03-29,2020-02-20,NVDA,4.450809,0.3464043924131046,1117.3476227415479,2220000000.0,10729000000.0,-0.3077642656688494,394000000.0,3292000000.0,1296000000.0,358000000.0,0.5837837837837838,0.1612612612612612,0.1774774774774774,0.64,616000000.0,,0.6396103896103896
NVDA,2019Q2,2019-06-28,2020-02-20,NVDA,4.075469,-0.0843307362773823,1023.1208750379703,2579000000.0,10185000000.0,-0.1741914825488312,552000000.0,2743000000.0,1541000000.0,571000000.0,0.5975184179914695,0.221403644823575,0.2140364482357503,0.9,616000000.0,,0.8961038961038961
NVDA,2019Q3,2019-09-30,2020-02-20,NVDA,4.323929,0.0609647625831528,1085.4951962785278,3014000000.0,10018000000.0,-0.05249921408362146,899000000.0,2412000000.0,1916000000.0,927000000.0,0.6357000663570007,0.3075646980756469,0.2982747179827472,1.45,618000000.0,,1.4546925566343043
NVDA,2019Q4,2019-12-31,2020-02-20,NVDA,5.849205,0.3527523231764446,1468.4061485626494,3105000000.0,10918000000.0,0.40816326530612246,950000000.0,2795000000.0,2015000000.0,990000000.0,0.6489533011272142,0.3188405797101449,0.3059581320450886,1.53,,,
NVDA,2020Q1,2020-03-31,2020-05-21,NVDA,6.556621,0.1209422477071668,1645.9984887168403,3080000000.0,11778000000.0,0.3873873873873874,917000000.0,3318000000.0,2004000000.0,976000000.0,0.6506493506493507,0.3168831168831169,0.2977272727272727,1.47,622000000.0,,1.4742765273311895
NVDA,2020Q2,2020-06-30,2020-08-19,NVDA,9.453956,0.4418945368353608,2373.3562285200724,3866000000.0,13065000000.0,0.49903063202791786,622000000.0,3388000000.0,2275000000.0,651000000.0,0.5884635281945163,0.1683911019141231,0.1608898085876875,0.99,626000000.0,,0.9936102236421726
NVDA,2020Q3,2020-09-30,2020-11-18,NVDA,13.472139,0.4250266237752746,3382.095813343978,4726000000.0,14777000000.0,0.5680159256801594,1336000000.0,3825000000.0,2960000000.0,1398000000.0,0.6263224714346171,0.2958104104951333,0.2826914938637325,2.12,630000000.0,,2.1206349206349207
NVDA,2020Q4,2020-12-31,2021-02-26,NVDA,13.002533,-0.0348575679036565,3264.2041788736683,5003000000.0,16675000000.0,0.6112721417069242,1457000000.0,4332000000.0,3157000000.0,1507000000.0,0.6310213871676994,0.3012192684389366,0.2912252648410953,,,,
NVDA,2021Q1,2021-03-31,2021-05-26,NVDA,13.299193,0.0228155544769623,3338.678807140689,5661000000.0,19256000000.0,0.8379870129870131,1912000000.0,5327000000.0,3629000000.0,1956000000.0,0.6410528175234057,0.3455219925808161,0.3377495142201024,3.03,632000000.0,,3.0253164556962027
NVDA,2021Q2,2021-06-30,2021-08-20,NVDA,19.933556,0.4988545545583103,5004.1939362901285,6507000000.0,21897000000.0,0.6831350232798759,2374000000.0,7079000000.0,4215000000.0,2444000000.0,0.6477639465191333,0.3755955125249731,0.3648378669125557,0.94,2532000000.0,,0.9375987361769352
NVDA,2021Q3,2021-09-30,2021-11-22,NVDA,20.648237,0.0358531613727124,5183.610109028287,7103000000.0,24274000000.0,0.502962336013542,2464000000.0,8207000000.0,4631000000.0,2671000000.0,0.6519780374489652,0.3760382936787273,0.3468956778825848,0.97,2538000000.0,,0.970843183609141
NVDA,2021Q4,2021-12-31,2022-03-18,NVDA,29.318378,0.4198973985042886,7360.194508669797,7643000000.0,26914000000.0,0.5276833899660205,3002000000.0,9752000000.0,5000000000.0,2970000000.0,0.6541933795629988,0.3885908674604213,0.3927777050896245,,,,
NVDA,2022Q1,2022-03-31,2022-05-27,NVDA,27.204706,-0.0720937563462752,6829.570439100563,8288000000.0,29541000000.0,0.46405228758169925,1618000000.0,9458000000.0,5431000000.0,1868000000.0,0.655284749034749,0.2253861003861003,0.1952220077220077,0.64,2537000000.0,,0.637761135199054
NVDA,2022Q2,2022-06-30,2022-08-31,NVDA,15.117033,-0.4443228682566906,3795.0361126382945,6704000000.0,29738000000.0,0.030275088366374714,656000000.0,7740000000.0,2915000000.0,499000000.0,0.4348150357995227,0.0744331742243436,0.0978520286396181,0.26,2516000000.0,,0.2607313195548489
NVDA,2022Q3,2022-09-30,2022-11-18,NVDA,12.10899,-0.1989836894581098,3039.8858253187636,5931000000.0,28566000000.0,-0.16500070392791777,680000000.0,5956000000.0,3177000000.0,601000000.0,0.5356600910470409,0.1013319844882819,0.114651829371101,0.27,2499000000.0,,0.272108843537415
NVDA,2022Q4,2022-12-30,2023-02-24,NVDA,14.5816,0.2041962211546957,3660.6190235905788,6051000000.0,26974000000.0,-0.20829517205285886,1414000000.0,4368000000.0,3833000000.0,1256000000.0,0.6334490166914559,0.2075689968600231,0.2336803834077012,,,,
NVDA,2023Q1,2023-03-31,2023-05-26,NVDA,27.720121,0.9010342486421244,6958.962135076583,7192000000.0,25878000000.0,-0.13223938223938225,2043000000.0,4793000000.0,4648000000.0,2140000000.0,0.646273637374861,0.2975528364849833,0.2840656284760845,0.82,2490000000.0,,0.8204819277108434
NVDA,2023Q2,2023-06-30,2023-08-28,NVDA,42.219761,0.5230727528209562,10599.00561584789,13507000000.0,32681000000.0,1.0147673031026252,6188000000.0,10325000000.0,9462000000.0,6800000000.0,0.7005256533649219,0.5034426593618124,0.4581328200192492,2.48,2499000000.0,,2.4761904761904763
NVDA,2023Q3,2023-09-29,2023-11-21,NVDA,43.417999,0.0283809754394395,10899.815733913749,18120000000.0,44870000000.0,2.055134041476985,9243000000.0,18888000000.0,13400000000.0,10417000000.0,0.739514348785872,0.5748896247240618,0.5100993377483444,3.71,2494000000.0,,3.706094627105052
NVDA,2023Q4,2023-12-29,2024-02-21,NVDA,49.434135,0.1385631797540922,12410.128860738523,22103000000.0,60922000000.0,2.6527846636919516,12286000000.0,29760000000.0,16791000000.0,13615000000.0,0.759670632945754,0.6159797312582003,0.5558521467674071,,,,
NVDA,2024Q1,2024-03-28,2024-05-29,NVDA,90.199921,0.8246485146346751,22644.12319217146,26044000000.0,79774000000.0,2.621245828698554,14881000000.0,42598000000.0,20406000000.0,16909000000.0,0.7835201965903855,0.6492474274305022,0.5713792044232837,5.98,2489000000.0,,5.978706307754118
