Date,Close,Volume
2012-10-03,0.29887181520462036,430872000
2012-10-04,0.31216520071029663,502608000
2012-10-05,0.3048309087753296,483068000
2012-10-08,0.30185139179229736,240596000
2012-10-09,0.2954339385032654,366360000
2012-10-10,0.29039156436920166,326568000
2012-10-11,0.2919958829879761,320516000
2012-10-12,0.28947484493255615,260696000
2012-10-15,0.29314184188842773,249580000
2012-10-16,0.30162209272384644,367696000
2012-10-17,0.2993301451206207,391752000
2012-10-18,0.29474639892578125,254772000
2012-10-19,0.27755647897720337,709412000
2012-10-22,0.2743479609489441,480840000
2012-10-23,0.2825988829135895,573948000
2012-10-24,0.2789318561553955,332916000
2012-10-25,0.2791610360145569,307356000
2012-10-26,0.2761813700199127,389376000
2012-10-31,0.274576872587204,347112000
2012-11-01,0.287641316652298,473220000
2012-11-02,0.28626593947410583,256700000
2012-11-05,0.2984134554862976,444840000
2012-11-06,0.29818421602249146,350804000
2012-11-07,0.2890162765979767,324620000
2012-11-08,0.2906207740306854,839024000
2012-11-09,0.27939024567604065,846280000
2012-11-12,0.2732018828392029,643624000
2012-11-13,0.27113914489746094,492120000
2012-11-14,0.2644924819469452,619300000
2012-11-15,0.2656383812427521,466688000
2012-11-16,0.26082539558410645,624552000
2012-11-19,0.26815950870513916,404092000
2012-11-20,0.2650454640388489,336976000
2012-11-21,0.2726578414440155,422312000
2012-11-23,0.2745031416416168,276932000
2012-11-26,0.27934712171554565,364600000
2012-11-27,0.28050073981285095,451404000
2012-11-28,0.2828074097633362,398332000
2012-11-29,0.27773258090019226,488688000
2012-11-30,0.2761179208755493,460504000
2012-12-03,0.27104300260543823,391380000
2012-12-04,0.2791166603565216,528068000
2012-12-05,0.27588722109794617,633024000
2012-12-06,0.2763485014438629,412896000
2012-12-07,0.27588722109794617,338288000
2012-12-10,0.2851140797138214,513644000
2012-12-11,0.2918037176132202,816724000
2012-12-12,0.2888049781322479,399404000
2012-12-13,0.2890356183052063,377556000
2012-12-14,0.2904197573661804,338660000
2012-12-17,0.28926631808280945,445232000
2012-12-18,0.28972765803337097,416436000
2012-12-19,0.2918037176132202,458544000
2012-12-20,0.2915729880332947,334332000
2012-12-21,0.2848834693431854,462172000
2012-12-24,0.2825767397880554,127376000
2012-12-26,0.28234609961509705,196740000
2012-12-27,0.28050073981285095,299804000
2012-12-28,0.2791166603565216,220600000
2012-12-31,0.2828074097633362,326460000
2013-01-02,0.29341843724250793,478836000
2013-01-03,0.2936491370201111,298888000
2013-01-04,0.3033374547958374,524968000
2013-01-07,0.29457178711891174,610732000
2013-01-08,0.28811293840408325,466424000
2013-01-09,0.2816539704799652,695020000
2013-01-10,0.2821153998374939,506368000
2013-01-11,0.2816539704799652,513172000
2013-01-14,0.2814233899116516,305684000
2013-01-15,0.2763485014438629,375888000
2013-01-16,0.27888596057891846,337376000
2013-01-17,0.2825767397880554,580736000
2013-01-18,0.2807312607765198,397088000
2013-01-22,0.27934712171554565,308224000
2013-01-23,0.2798087000846863,421808000
2013-01-24,0.2811926603317261,396980000
2013-01-25,0.28626748919487,393920000
2013-01-28,0.29088094830513,422492000
2013-01-29,0.2846527099609375,388872000
2013-01-30,0.2841915190219879,287592000
2013-01-31,0.2828074097633362,470544000
2013-02-01,0.2853448688983917,288816000
2013-02-04,0.28050073981285095,511744000
2013-02-05,0.28695961833000183,367296000
2013-02-06,0.2846527099609375,530688000
2013-02-07,0.28349944949150085,440000000
2013-02-08,0.2853448688983917,307232000
2013-02-11,0.28857421875,408308000
2013-02-12,0.2867288887500763,277804000
2013-02-13,0.2853448688983917,856396000
2013-02-14,0.2936491370201111,882096000
2013-02-15,0.2936491370201111,733860000
2013-02-19,0.28972765803337097,433552000
2013-02-20,0.2855755090713501,713012000
2013-02-21,0.28349944949150085,580408000
2013-02-22,0.2888049781322479,370148000
2013-02-25,0.2837301194667816,644444000
2013-02-26,0.28709545731544495,487504000
2013-02-27,0.2924335300922394,476980000
2013-02-28,0.29382604360580444,591392000
2013-03-01,0.2949863374233246,389396000
2013-03-04,0.29382604360580444,353680000
2013-03-05,0.2970752418041229,366168000
2013-03-06,0.29684311151504517,342928000
2013-03-07,0.2961468994617462,314824000
2013-03-08,0.29753947257995605,246464000
2013-03-11,0.2947544753551483,299748000
2013-03-12,0.29568275809288025,310856000
2013-03-13,0.29568275809288025,485840000
2013-03-14,0.29591479897499084,383304000
2013-03-15,0.2933618426322937,355776000
2013-03-18,0.29127299785614014,298312000
2013-03-19,0.2894163131713867,355480000
2013-03-20,0.2928977310657501,340588000
2013-03-21,0.28825584053993225,339032000
2013-03-22,0.2896484136581421,232476000
2013-03-25,0.28802376985549927,362076000
2013-03-26,0.29011252522468567,232540000
2013-03-27,0.29359397292137146,254944000
2013-03-28,0.29777148365974426,349276000
2013-04-01,0.28802376985549927,442828000
2013-04-02,0.2850065529346466,371524000
2013-04-03,0.28152528405189514,353156000
2013-04-04,0.28431037068367004,294676000
2013-04-05,0.2891843020915985,551352000
2013-04-08,0.2884880304336548,326660000
2013-04-09,0.2931297719478607,380584000
2013-04-10,0.29777148365974426,384688000
2013-04-11,0.2963789999485016,969220000
2013-04-12,0.3038059175014496,770548000
2013-04-15,0.29753947257995605,430420000
2013-04-16,0.3007887601852417,468844000
2013-04-17,0.29684311151504517,532948000
2013-04-18,0.2910410165786743,402548000
2013-04-19,0.29173722863197327,303028000
2013-04-22,0.2922014892101288,245568000
2013-04-23,0.29986047744750977,376948000
2013-04-24,0.31007230281829834,556556000
2013-04-25,0.31262531876564026,353224000
2013-04-26,0.31123262643814087,324332000
2013-04-29,0.3149462044239044,269712000
2013-04-30,0.3195880055427551,276712000
2013-05-01,0.316802978515625,341316000
2013-05-02,0.3205164968967438,323480000
2013-05-03,0.3219088613986969,293864000
2013-05-06,0.32098060846328735,217116000
2013-05-07,0.316802978515625,448068000
2013-05-08,0.3226052224636078,334032000
2013-05-09,0.3228372037410736,566800000
2013-05-10,0.337458997964859,861136000
2013-05-13,0.33049625158309937,289812000
2013-05-14,0.3353702127933502,454140000
2013-05-15,0.3411722779273987,313172000
2013-05-16,0.3395477831363678,308368000
2013-05-17,0.3451179265975952,312116000
2013-05-20,0.3444216549396515,236380000
2013-05-21,0.34803736209869385,357784000
2013-05-22,0.33590734004974365,480404000
2013-05-23,0.3412725627422333,393884000
2013-05-24,0.3391731381416321,283304000
2013-05-28,0.3389398455619812,279300000
2013-05-29,0.3368404805660248,335052000
2013-05-30,0.3412725627422333,284504000
2013-05-31,0.33754023909568787,577508000
2013-06-03,0.33707374334335327,444468000
2013-06-04,0.33754023909568787,363676000
2013-06-05,0.3303089439868927,464520000
2013-06-06,0.33240818977355957,341044000
2013-06-07,0.33707374334335327,274584000
2013-06-10,0.3368404805660248,224148000
2013-06-11,0.3305422365665436,296336000
2013-06-12,0.3277429938316345,312588000
2013-06-13,0.335207462310791,236256000
2013-06-14,0.33474087715148926,236012000
2013-06-17,0.3380066752433777,255336000
2013-06-18,0.33590734004974365,486772000
2013-06-19,0.34617120027542114,1159588000
2013-06-20,0.3368404805660248,628696000
2013-06-21,0.33637383580207825,714228000
2013-06-24,0.32937586307525635,580772000
2013-06-25,0.3317086100578308,457360000
2013-06-26,0.32984232902526855,579752000
2013-06-27,0.3268098831176758,808036000
2013-06-28,0.32750967144966125,431536000
2013-07-01,0.3289092481136322,199524000
2013-07-02,0.3286760747432709,256392000
2013-07-03,0.3296089768409729,140388000
2013-07-05,0.33217498660087585,184684000
2013-07-08,0.3305422365665436,262084000
2013-07-09,0.33217498660087585,157364000
2013-07-10,0.3366071879863739,208468000
2013-07-11,0.3412725627422333,239832000
2013-07-12,0.3415057957172394,216360000
2013-07-15,0.3408060371875763,201332000
2013-07-16,0.3426720201969147,162560000
2013-07-17,0.3408060371875763,166100000
2013-07-18,0.3394063413143158,344488000
2013-07-19,0.33217498660087585,480532000
2013-07-22,0.33194178342819214,292384000
2013-07-23,0.3314751982688904,246792000
2013-07-24,0.3314751982688904,284252000
2013-07-25,0.3326416313648224,243320000
2013-07-26,0.3312419652938843,227360000
2013-07-29,0.3305422365665436,179540000
2013-07-30,0.33614054322242737,266076000
2013-07-31,0.3368404805660248,270160000
2013-08-01,0.3415057957172394,277648000
2013-08-02,0.34430500864982605,209628000
2013-08-05,0.3459378778934479,185188000
2013-08-06,0.3408060371875763,206608000
2013-08-07,0.3405727446079254,244380000
2013-08-08,0.34290531277656555,345696000
2013-08-09,0.3380066752433777,906224000
2013-08-12,0.335207462310791,257568000
2013-08-13,0.33637383580207825,197468000
2013-08-14,0.3506033718585968,828508000
2013-08-15,0.3529359698295593,723616000
2013-08-16,0.35433563590049744,660456000
2013-08-19,0.34873712062835693,393432000
2013-08-20,0.35049545764923096,234192000
2013-08-21,0.34885433316230774,261540000
2013-08-22,0.3507300019264221,129016000
2013-08-23,0.3507300019264221,245120000
2013-08-26,0.35143324732780457,300152000
2013-08-27,0.3469787538051605,277464000
2013-08-28,0.3469787538051605,318824000
2013-08-29,0.3462755084037781,276216000
2013-08-30,0.3458065390586853,378120000
2013-09-03,0.3460410535335541,284680000
2013-09-04,0.34932318329811096,222080000
2013-09-05,0.35026100277900696,174904000
2013-09-06,0.34885433316230774,226756000
2013-09-09,0.3547155261039734,246408000
2013-09-10,0.3622176945209503,292132000
2013-09-11,0.36831337213516235,396164000
2013-09-12,0.3680788576602936,303808000
2013-09-13,0.3704233169555664,159696000
2013-09-16,0.3706577718257904,231412000
2013-09-17,0.3718299865722656,168608000
2013-09-18,0.3751121461391449,268168000
2013-09-19,0.37347108125686646,227572000
2013-09-20,0.3701889216899872,356036000
2013-09-23,0.3666722774505615,271244000
2013-09-24,0.3680788576602936,229732000
2013-09-25,0.3685477077960968,233156000
2013-09-26,0.36737555265426636,148816000
2013-09-27,0.365265429019928,151920000
2013-09-30,0.3647967278957367,226640000
2013-10-01,0.3645622432231903,226976000
2013-10-02,0.3643277883529663,162036000
2013-10-03,0.36057665944099426,436768000
2013-10-04,0.3655000627040863,246228000
2013-10-07,0.3655000627040863,169952000
2013-10-08,0.36245211958885193,290712000
2013-10-09,0.35682547092437744,275860000
2013-10-10,0.3608110249042511,223484000
2013-10-11,0.35776323080062866,213704000
2013-10-14,0.3631555140018463,166628000
2013-10-15,0.3612799048423767,208820000
2013-10-16,0.365734338760376,210072000
2013-10-17,0.3664376735687256,213324000
2013-10-18,0.3706577718257904,255068000
2013-10-21,0.37159550189971924,195008000
2013-10-22,0.369719922542572,179452000
2013-10-23,0.3633899390697479,252216000
2013-10-24,0.3608110249042511,236436000
2013-10-25,0.3572945296764374,330492000
2013-10-28,0.35659101605415344,394024000
2013-10-29,0.35705989599227905,387952000
2013-10-30,0.35682547092437744,204032000
2013-10-31,0.35612213611602783,293368000
2013-11-01,0.35776323080062866,206136000
2013-11-04,0.3474477529525757,410264000
2013-11-05,0.3469787538051605,422368000
2013-11-06,0.34932318329811096,198044000
2013-11-07,0.3411177098751068,553076000
2013-11-08,0.3647967278957367,734532000
2013-11-11,0.3678444027900696,297624000
2013-11-12,0.3685477077960968,316032000
2013-11-13,0.3786289095878601,332792000
2013-11-14,0.38027000427246094,307980000
2013-11-15,0.37909770011901855,450332000
2013-11-18,0.3699544072151184,316948000
2013-11-19,0.3639436960220337,206716000
2013-11-20,0.35852229595184326,204776000
2013-11-21,0.361350953578949,213568000
2013-11-22,0.3578151762485504,158668000
2013-11-25,0.36559388041496277,248208000
2013-11-26,0.36865806579589844,753176000
2013-11-27,0.37007224559783936,181272000
2013-11-29,0.36771512031555176,116964000
2013-12-02,0.37125104665756226,373872000
2013-12-03,0.37101516127586365,290560000
2013-12-04,0.3762008845806122,493176000
2013-12-05,0.37007224559783936,271812000
2013-12-06,0.3646509349346161,281000000
2013-12-09,0.35852229595184326,385220000
2013-12-10,0.36677229404449463,524268000
2013-12-11,0.36323651671409607,414156000
2013-12-12,0.3561650812625885,258724000
2013-12-13,0.35404378175735474,184588000
2013-12-16,0.3545151352882385,237620000
2013-12-17,0.3561650812625885,274104000
2013-12-18,0.36111512780189514,426232000
2013-12-19,0.3625294268131256,258544000
2013-12-20,0.36983656883239746,382080000
2013-12-23,0.3719579577445984,168568000
2013-12-24,0.3729008734226227,79600000
2013-12-26,0.3693651258945465,168920000
2013-12-27,0.37148648500442505,210976000
2013-12-30,0.37643659114837646,248180000
2013-12-31,0.3776150643825531,235776000
2014-01-02,0.37384381890296936,260092000
2014-01-03,0.3693651258945465,259332000
2014-01-06,0.37431520223617554,409492000
2014-01-07,0.38044390082359314,333288000
2014-01-08,0.38562947511672974,308192000
2014-01-09,0.37125104665756226,292172000
2014-01-10,0.370779424905777,218492000
2014-01-13,0.36205801367759705,243332000
2014-01-14,0.37337228655815125,241828000
2014-01-15,0.3773794174194336,175044000
2014-01-16,0.37855809926986694,220652000
2014-01-17,0.3769080638885498,340400000
2014-01-21,0.3783222734928131,246076000
2014-01-22,0.3778509199619293,337940000
2014-01-23,0.37643659114837646,185028000
2014-01-24,0.36677229404449463,246696000
2014-01-27,0.36441516876220703,233812000
2014-01-28,0.3679508566856384,167996000
2014-01-29,0.36441516876220703,162944000
2014-01-30,0.3705437183380127,202896000
2014-01-31,0.37007224559783936,335348000
2014-02-03,0.36512231826782227,431728000
2014-02-04,0.36724376678466797,280692000
2014-02-05,0.3639436960220337,214676000
2014-02-06,0.36865806579589844,168380000
2014-02-07,0.37407949566841125,157248000
2014-02-10,0.37525808811187744,324372000
2014-02-11,0.38303667306900024,235384000
2014-02-12,0.39670801162719727,744528000
2014-02-13,0.4092009961605072,902836000
2014-02-14,0.42216527462005615,817536000
2014-02-18,0.4219294786453247,428988000
2014-02-19,0.42758679389953613,450340000
2014-02-20,0.44267240166664124,398088000
2014-02-21,0.4393724203109741,451052000
2014-02-24,0.44573673605918884,403112000
2014-02-25,0.443724125623703,242184000
2014-02-26,0.4430137574672699,360884000
2014-02-27,0.43804144859313965,388848000
2014-02-28,0.4352000653743744,321692000
2014-03-03,0.433069109916687,375948000
2014-03-04,0.43756794929504395,260344000
2014-03-05,0.441356360912323,241472000
2014-03-06,0.4352000653743744,290144000
2014-03-07,0.4347265958786011,268452000
2014-03-10,0.4283335506916046,300888000
2014-03-11,0.432595431804657,297220000
2014-03-12,0.43377944827079773,239428000
2014-03-13,0.4200461804866791,385172000
2014-03-14,0.4219403862953186,460048000
2014-03-17,0.4219403862953186,299656000
2014-03-18,0.43188515305519104,293904000
2014-03-19,0.43946197628974915,366168000
2014-03-20,0.4396989345550537,191800000
2014-03-21,0.4389885365962982,566116000
2014-03-24,0.43685758113861084,306096000
2014-03-25,0.43685758113861084,304424000
2014-03-26,0.4269128143787384,557756000
2014-03-27,0.4212301969528198,540728000
2014-03-28,0.4238346815109253,398820000
2014-03-31,0.4240715801715851,273404000
2014-04-01,0.4415931701660156,656272000
2014-04-02,0.4387516975402832,239948000
2014-04-03,0.44348740577697754,599548000
2014-04-04,0.4297542870044708,368032000
2014-04-07,0.43117478489875793,428576000
2014-04-08,0.4465654492378235,470692000
2014-04-09,0.44609197974205017,421968000
2014-04-10,0.4352000653743744,372748000
2014-04-11,0.42904382944107056,353112000
2014-04-14,0.43377944827079773,290184000
2014-04-15,0.43685758113861084,304636000
2014-04-16,0.43780457973480225,235136000
2014-04-17,0.43946197628974915,153532000
2014-04-21,0.4430137574672699,117004000
2014-04-22,0.4468022584915161,255120000
2014-04-23,0.45201143622398376,261580000
2014-04-24,0.45603668689727783,391492000
2014-04-25,0.44348740577697754,313600000
2014-04-28,0.4415931701660156,226788000
2014-04-29,0.44254007935523987,171300000
2014-04-30,0.43733111023902893,305740000
2014-05-01,0.4396989345550537,198104000
2014-05-02,0.436383992433548,156376000
2014-05-05,0.44111961126327515,239260000
2014-05-06,0.43212199211120605,416188000
2014-05-07,0.432595431804657,293900000
2014-05-08,0.43804144859313965,432728000
2014-05-09,0.42738646268844604,539532000
2014-05-12,0.43993568420410156,299856000
2014-05-13,0.43283239006996155,221104000
2014-05-14,0.4285701513290405,214320000
2014-05-15,0.4262024760246277,325896000
2014-05-16,0.42525535821914673,283960000
2014-05-19,0.4389885365962982,360076000
2014-05-20,0.43387436866760254,256200000
2014-05-21,0.43387436866760254,216712000
2014-05-22,0.43577733635902405,130364000
2014-05-23,0.4398210346698761,182656000
2014-05-27,0.4476708769798279,209680000
2014-05-28,0.4514767825603485,224676000
2014-05-29,0.45076313614845276,171884000
2014-05-30,0.45195239782333374,239128000
2014-06-02,0.45052531361579895,181500000
2014-06-03,0.4486222565174103,243212000
2014-06-04,0.4490981101989746,161236000
2014-06-05,0.45100095868110657,188696000
2014-06-06,0.45266610383987427,161052000
2014-06-09,0.45314180850982666,247456000
2014-06-10,0.4555205702781677,217608000
2014-06-11,0.4614672064781189,266228000
2014-06-12,0.46432167291641235,337148000
2014-06-13,0.46479740738868713,227852000
2014-06-16,0.46337011456489563,198620000
2014-06-17,0.46646249294281006,157608000
2014-06-18,0.46598678827285767,215536000
2014-06-19,0.45528262853622437,474592000
2014-06-20,0.4502873718738556,353148000
2014-06-23,0.44505423307418823,414200000
2014-06-24,0.4381559193134308,275780000
2014-06-25,0.44267556071281433,215420000
2014-06-26,0.4367288053035736,256908000
2014-06-27,0.4372045397758484,302820000
2014-06-30,0.441010445356369,180512000
2014-07-01,0.44600576162338257,321180000
2014-07-02,0.4443407654762268,179284000
2014-07-03,0.4483844041824341,136892000
2014-07-07,0.44481635093688965,127496000
2014-07-08,0.4412482976913452,221940000
2014-07-09,0.4545690715312958,387668000
2014-07-10,0.4521902799606323,266308000
2014-07-11,0.45314180850982666,191188000
2014-07-14,0.4588507115840912,272636000
2014-07-15,0.46075358986854553,395440000
2014-07-16,0.460277795791626,319728000
2014-07-17,0.45908859372138977,324832000
2014-07-18,0.43863168358802795,567816000
2014-07-21,0.4412482976913452,243364000
2014-07-22,0.4393453299999237,298816000
2014-07-23,0.4300685524940491,297352000
2014-07-24,0.4307820498943329,254576000
2014-07-25,0.4231702983379364,266132000
2014-07-28,0.4215052127838135,330352000
2014-07-29,0.42293229699134827,217972000
2014-07-30,0.4300685524940491,246184000
2014-07-31,0.4162720739841461,401880000
2014-08-01,0.42079150676727295,219884000
2014-08-04,0.41984012722969055,241724000
2014-08-05,0.42007794976234436,298136000
2014-08-06,0.41960209608078003,223456000
2014-08-07,0.41532057523727417,407696000
2014-08-08,0.45195239782333374,894348000
2014-08-11,0.4495737850666046,344624000
2014-08-12,0.4495737850666046,296152000
2014-08-13,0.4521902799606323,256596000
2014-08-14,0.4471951127052307,255992000
2014-08-15,0.4529038965702057,369796000
2014-08-18,0.45908859372138977,284076000
2014-08-19,0.4627918303012848,248260000
2014-08-20,0.45992472767829895,221468000
2014-08-21,0.45562419295310974,272796000
2014-08-22,0.4558631479740143,251224000
2014-08-25,0.45657989382743835,153380000
2014-08-26,0.4647032618522644,269636000
2014-08-27,0.4594469368457794,182972000
2014-08-28,0.4632696807384491,179704000
2014-08-29,0.4647032618522644,207932000
2014-09-02,0.465897798538208,192636000
2014-09-03,0.470198392868042,259456000
2014-09-04,0.47856077551841736,491832000
2014-09-05,0.47712716460227966,253792000
2014-09-08,0.4728265404701233,319288000
2014-09-09,0.4668534994125366,198588000
2014-09-10,0.4685259461402893,172376000
2014-09-11,0.4637475311756134,250720000
2014-09-12,0.45681867003440857,262536000
2014-09-15,0.4506068229675293,294152000
2014-09-16,0.45729655027389526,219936000
2014-09-17,0.4575355648994446,173584000
2014-09-18,0.4644642770290375,219604000
2014-09-19,0.4558631479740143,601316000
2014-09-22,0.45132362842559814,221464000
2014-09-23,0.44941216707229614,196144000
2014-09-24,0.45204031467437744,159592000
2014-09-25,0.4422445297241211,298440000
2014-09-26,0.4432002007961273,241188000
2014-09-29,0.4424833357334137,208540000
2014-09-30,0.44081100821495056,277204000
2014-10-01,0.4365103840827942,350976000
2014-10-02,0.4345990717411041,288996000
2014-10-03,0.43555471301078796,239140000
2014-10-06,0.43292665481567383,199032000
2014-10-07,0.42838698625564575,301896000
2014-10-08,0.4362714886665344,260172000
2014-10-09,0.42790931463241577,306956000
2014-10-10,0.40258345007896423,691376000
2014-10-13,0.4011499285697937,397628000
2014-10-14,0.41046789288520813,376620000
2014-10-15,0.41667982935905457,404428000
2014-10-16,0.4169188141822815,351116000
2014-10-17,0.41620200872421265,290716000
2014-10-20,0.4197857975959778,200336000
2014-10-21,0.43770503997802734,351092000
2014-10-22,0.4274314343929291,239512000
2014-10-23,0.43698832392692566,214476000
2014-10-24,0.44152772426605225,210156000
2014-10-27,0.441766619682312,145092000
2014-10-28,0.45227912068367004,192580000
2014-10-29,0.44941216707229614,168340000
2014-10-30,0.4465450644493103,170260000
2014-10-31,0.4668534994125366,256316000
2014-11-03,0.47473791241645813,308732000
2014-11-04,0.48094993829727173,360196000
2014-11-05,0.48094993829727173,335652000
2014-11-06,0.4831002652645111,394088000
2014-11-07,0.4728265404701233,450800000
2014-11-10,0.47832179069519043,293388000
2014-11-11,0.4725876450538635,212992000
2014-11-12,0.4694817066192627,204584000
2014-11-13,0.4670923948287964,225328000
2014-11-14,0.4728265404701233,160248000
2014-11-17,0.4706762135028839,158732000
2014-11-18,0.48190560936927795,207772000
2014-11-19,0.48010605573654175,240300000
2014-11-20,0.4880237877368927,220968000
2014-11-21,0.4906633198261261,198976000
2014-11-24,0.4937824010848999,136004000
2014-11-25,0.4935423731803894,190240000
2014-11-26,0.5019400119781494,219264000
2014-11-28,0.5031395554542542,124832000
2014-12-01,0.4937824010848999,190060000
2014-12-02,0.49450206756591797,245952000
2014-12-03,0.5072183609008789,284424000
2014-12-04,0.5026596784591675,185332000
2014-12-05,0.5055390000343323,165680000
2014-12-08,0.4990609586238861,226944000
2014-12-09,0.4973810911178589,239448000
2014-12-10,0.4863443076610565,204364000
2014-12-11,0.4861043393611908,135652000
2014-12-12,0.4709886312484741,323964000
2014-12-15,0.46954911947250366,254696000
2014-12-16,0.46427038311958313,185308000
2014-12-17,0.48322513699531555,345596000
2014-12-18,0.4851447343826294,226156000
2014-12-19,0.48994335532188416,325528000
2014-12-22,0.4985809028148651,148976000
2014-12-23,0.49546191096305847,109280000
2014-12-24,0.4935423731803894,45644000
2014-12-26,0.49402227997779846,52636000
2014-12-29,0.49330228567123413,82944000
2014-12-30,0.48874369263648987,112120000
2014-12-31,0.4810658097267151,166300000
2015-01-02,0.48298537731170654,113680000
2015-01-05,0.4748275876045227,197952000
2015-01-06,0.46043169498443604,197764000
2015-01-07,0.4592318534851074,321808000
2015-01-08,0.4765070974826813,283780000
2015-01-09,0.4784265458583832,209540000
2015-01-12,0.47242817282676697,190732000
2015-01-13,0.47170841693878174,236720000
2015-01-14,0.47362786531448364,155260000
2015-01-15,0.4702688753604889,188932000
2015-01-16,0.47890642285346985,181512000
2015-01-20,0.48034605383872986,140308000
2015-01-21,0.4870642125606537,144780000
2015-01-22,0.49546191096305847,159712000
2015-01-23,0.49690133333206177,120416000
2015-01-26,0.4947420656681061,133240000
2015-01-27,0.4709886312484741,357948000
2015-01-28,0.4633108079433441,272728000
2015-01-29,0.47458767890930176,235340000
2015-01-30,0.46067139506340027,298200000
2015-02-02,0.4707486629486084,259604000
2015-02-03,0.4825053811073303,183468000
2015-02-04,0.4837051033973694,181516000
2015-02-05,0.4916228950023651,140448000
2015-02-06,0.4894634187221527,210524000
2015-02-09,0.4889836609363556,273944000
2015-02-10,0.5026596784591675,226204000
2015-02-11,0.49930065870285034,320832000
2015-02-12,0.5350507497787476,676904000
2015-02-13,0.5352907776832581,310084000
2015-02-17,0.536970317363739,203340000
2015-02-18,0.5307319760322571,170948000
2015-02-19,0.5321714878082275,169432000
2015-02-20,0.5360106229782104,157752000
2015-02-23,0.5316916108131409,125008000
2015-02-24,0.5373519062995911,149356000
2015-02-25,0.5332575440406799,123820000
2015-02-26,0.5347023010253906,152864000
2015-02-27,0.5313306450843811,157492000
2015-03-02,0.5443365573883057,301512000
2015-03-03,0.5342209339141846,160344000
2015-03-04,0.5402420163154602,226840000
2015-03-05,0.5505990982055664,323056000
2015-03-06,0.5431323647499084,257392000
2015-03-09,0.5445774793624878,222388000
2015-03-10,0.5539710521697998,527212000
2015-03-11,0.5510808825492859,262120000
2015-03-12,0.5460227131843567,406972000
2015-03-13,0.5467455387115479,359288000
2015-03-16,0.553248405456543,236956000
2015-03-17,0.5599923133850098,299900000
2015-03-18,0.5508397817611694,413844000
2015-03-19,0.5592700242996216,310756000
2015-03-20,0.5652910470962524,462084000
2015-03-23,0.5469862222671509,426012000
2015-03-24,0.5395195484161377,330480000
2015-03-25,0.5067631006240845,542552000
2015-03-26,0.5050768256187439,311920000
2015-03-27,0.5149519443511963,318288000
2015-03-30,0.5171198844909668,253252000
2015-03-31,0.504113495349884,357276000
2015-04-01,0.5060404539108276,330768000
2015-04-02,0.5072447657585144,192204000
2015-04-06,0.5219370126724243,515864000
2015-04-07,0.5265133380889893,413964000
2015-04-08,0.5303670763969421,366432000
2015-04-09,0.5426507592201233,379432000
2015-04-10,0.548190176486969,258728000
2015-04-13,0.5431323647499084,236724000
2015-04-14,0.5385561585426331,220276000
2015-04-15,0.545059323310852,243560000
2015-04-16,0.5416872501373291,155284000
2015-04-17,0.5347023010253906,293636000
2015-04-20,0.5320531129837036,231624000
2015-04-21,0.5313306450843811,230456000
2015-04-22,0.5373519062995911,207420000
2015-04-23,0.5351842045783997,259380000
2015-04-24,0.5306078791618347,240960000
2015-04-27,0.5347023010253906,248456000
2015-04-28,0.5373519062995911,234484000
2015-04-29,0.5332575440406799,195156000
2015-04-30,0.5347023010253906,218844000
2015-05-01,0.5479497313499451,256968000
2015-05-04,0.5445774793624878,200720000
2015-05-05,0.5306078791618347,292928000
2015-05-06,0.5322940349578857,316484000
2015-05-07,0.5416872501373291,534564000
2015-05-08,0.5017049312591553,1146552000
2015-05-11,0.4968878924846649,544144000
2015-05-12,0.5017049312591553,388800000
2015-05-13,0.5045953392982483,308524000
2015-05-14,0.512784481048584,293052000
2015-05-15,0.5130252838134766,215824000
2015-05-18,0.5123026371002197,324972000
2015-05-19,0.5091087818145752,253808000
2015-05-20,0.5091087818145752,196824000
2015-05-21,0.5054791569709778,239692000
2015-05-22,0.5047532320022583,212592000
2015-05-26,0.5016075372695923,259732000
2015-05-27,0.5284664034843445,432332000
2015-05-28,0.5357258319854736,327656000
2015-05-29,0.5354835987091064,335168000
2015-06-01,0.5415329337120056,372660000
2015-06-02,0.5308860540390015,224304000
2015-06-03,0.5250788331031799,250788000
2015-06-04,0.5345157980918884,323712000
2015-06-05,0.5386292338371277,313320000
2015-06-08,0.5262886881828308,342812000
2015-06-09,0.5289504528045654,256888000
2015-06-10,0.5195134282112122,529460000
2015-06-11,0.5250788331031799,283052000
2015-06-12,0.5108023881912231,323728000
2015-06-15,0.5098346471786499,306548000
2015-06-16,0.5161259174346924,256892000
2015-06-17,0.5221751928329468,233544000
2015-06-18,0.5308860540390015,299404000
2015-06-19,0.5291924476623535,355656000
2015-06-22,0.5270145535469055,514236000
2015-06-23,0.5134642124176025,414064000
2015-06-24,0.5083827972412109,253368000
2015-06-25,0.5122543573379517,350460000
2015-06-26,0.5018495321273804,421296000
2015-06-29,0.4868472218513489,391724000
2015-06-30,0.4866052269935608,315916000
2015-07-01,0.49362263083457947,302892000
2015-07-02,0.4941064417362213,145764000
2015-07-06,0.48805713653564453,214776000
2015-07-07,0.4788621664047241,594252000
2015-07-08,0.47547465562820435,332492000
2015-07-09,0.4696671962738037,357588000
2015-07-10,0.4778943955898285,216708000
2015-07-13,0.4810398817062378,212472000
2015-07-14,0.48128193616867065,249216000
2015-07-15,0.4778943955898285,265732000
2015-07-16,0.4885410964488983,282848000
2015-07-17,0.4856373965740204,220372000
2015-07-20,0.47668448090553284,188412000
